Posting Data,Document No,Sell-to Customer No,DW_SourceCode,No,Discount,Quantity,Amount Including VAT,Company
10/10/2017,45612,"2199,0",1,8616,"4,75",1.0,"7,75",2
21/04/2013,45612,"2489,0",1,7661,"9,94",1.0,"11,94",2
13/06/2011,45613,"3831,0",1,4376,"4,45",1.0,"5,45",2
12/05/2021,52911,"3484,0",1,6723,"10,72",1.0,"12,72",2
28/10/2014,14565,"4475,0",1,7755,"6,22",1.0,"7,22",2
27/09/2021,97704,"3104,0",1,9287,"5,04",1.0,"7,04",2
26/08/2015,76889,"3408,0",1,3382,"7,68",1.0,"8,68",2
27/09/2014,87251,"4754,0",1,4941,"9,00",1.0,"11,00",2
14/08/2014,92979,"3695,0",1,1546,"5,59",1.0,"8,59",2
13/07/2020,51802,"2188,0",1,9849,"10,82",1.0,"13,82",2
28/10/2015,48243,"3827,0",1,2223,NaN,1.0,"14,08",2
01/04/2019,10913,"3832,0",1,4462,"10,10",1.0,"11,10",2
01/01/2012,32162,"4425,0",1,8771,"4,17",1.0,"5,17",2
09/06/2018,61299,"4321,0",1,3550,NaN,1.0,"11,62",2
26/11/2014,81176,"2824,0",1,9598,"7,43",1.0,"10,43",2
11/01/2016,91339,"4729,0",1,4534,"13,36",1.0,"14,36",2
30/04/2011,64741,"4974,0",1,3279,"3,74",1.0,"5,74",2
15/02/2018,27120,"3057,0",1,4179,"10,73",1.0,"13,73",2
01/07/2012,78220,"4703,0",1,1827,"8,03",1.0,"9,03",2
08/11/2016,82788,"2398,0",1,2214,NaN,1.0,"5,32",2
30/11/2014,97215,"4906,0",1,6156,NaN,1.0,"6,42",2
26/05/2014,62497,"4005,0",1,5449,"5,92",1.0,"6,92",2
10/05/2020,94477,"3240,0",1,5882,"4,69",1.0,"5,69",2
21/01/2019,40256,"3126,0",1,8689,"10,64",1.0,"12,64",2
04/06/2014,57883,"3410,0",1,4975,"4,97",1.0,"7,97",2
30/04/2012,95445,"2002,0",1,8109,"9,07",1.0,"12,07",2
02/07/2020,14952,"2226,0",1,6020,"11,51",1.0,"12,51",2
17/10/2011,98234,"4740,0",1,9390,"4,83",1.0,"6,83",2
28/01/2014,90239,"3087,0",1,1037,"11,01",1.0,"13,01",2
26/12/2013,89972,"4887,0",1,8723,"6,57",1.0,"9,57",2
23/11/2017,59571,"2186,0",1,9801,"7,60",1.0,"10,60",2
18/01/2017,17987,"4467,0",1,4751,"9,88",1.0,"12,88",2
18/06/2012,92790,"2093,0",1,4054,"11,89",1.0,"13,89",2
28/08/2019,93098,"2517,0",1,9436,"8,09",1.0,"10,09",2
28/11/2021,41358,"3878,0",1,2982,"10,97",1.0,"11,97",2
26/05/2020,67183,"2451,0",1,1183,"2,24",1.0,"5,24",2
17/09/2020,21327,"2981,0",1,5081,"10,26",1.0,"11,26",2
27/04/2015,99900,"2731,0",1,7897,"4,33",1.0,"5,33",2
12/08/2020,26594,"3615,0",1,9365,"13,21",1.0,"14,21",2
28/09/2021,30376,"2382,0",1,7006,"10,40",1.0,"13,40",2
09/03/2021,23776,"2871,0",1,2608,"4,83",1.0,"7,83",2
08/11/2018,55494,"4530,0",1,3256,"10,52",1.0,"13,52",2
15/03/2015,63168,"3409,0",1,3471,NaN,1.0,"6,38",2
15/08/2011,30024,"3339,0",1,4663,"5,43",1.0,"8,43",2
30/11/2011,70937,"2926,0",1,6405,"7,68",1.0,"9,68",2
12/11/2013,91093,"4213,0",1,1828,NaN,1.0,"11,08",2
06/02/2017,44790,"2346,0",1,7796,"5,36",1.0,"8,36",2
14/05/2011,75558,"3857,0",1,4532,"2,02",1.0,"5,02",2
10/02/2014,28639,"3348,0",1,4108,"6,30",1.0,"9,30",2
10/12/2015,51122,"4275,0",1,4556,"3,77",1.0,"5,77",2
06/06/2015,54230,"2479,0",1,2511,"6,72",1.0,"8,72",2
12/02/2021,52328,"4279,0",1,7060,"7,56",1.0,"8,56",2
27/05/2020,28178,"3375,0",1,2547,"9,15",1.0,"11,15",2
25/03/2022,99741,"3704,0",1,7929,"2,95",1.0,"5,95",2
28/09/2020,98377,"3897,0",1,1673,"7,19",1.0,"8,19",2
06/07/2021,33175,"4775,0",1,7711,"13,34",1.0,"14,34",2
30/03/2018,52206,"2959,0",1,8507,"8,40",1.0,"10,40",2
03/11/2014,78036,"4883,0",1,6317,"5,79",1.0,"7,79",2
21/04/2013,61489,"4410,0",1,7432,NaN,1.0,"6,69",2
02/02/2011,82843,"2968,0",1,2472,"13,05",1.0,"14,05",2
04/04/2021,12721,"2975,0",1,1962,"7,76",1.0,"9,76",2
06/04/2021,67707,"2537,0",1,9057,"13,81",1.0,"14,81",2
23/03/2020,20771,"3623,0",1,8219,"10,93",1.0,"11,93",2
18/09/2020,29478,"2822,0",1,1237,"2,12",1.0,"5,12",2
14/04/2011,56261,"2987,0",1,2802,"4,92",1.0,"7,92",2
07/02/2012,33060,"3167,0",1,8743,"12,14",1.0,"14,14",2
22/01/2012,40145,"4884,0",1,1659,"4,86",1.0,"6,86",2
18/02/2013,28075,"4428,0",1,8430,"9,19",1.0,"10,19",2
10/08/2020,68960,"2673,0",1,5740,"2,32",1.0,"5,32",2
21/04/2014,10819,"2115,0",1,9306,NaN,1.0,"9,95",2
06/12/2014,63924,"2856,0",1,7748,"8,15",1.0,"11,15",2
17/07/2011,67849,"2517,0",1,9654,NaN,1.0,"6,96",2
14/03/2021,70739,"4137,0",1,9399,"7,25",1.0,"9,25",2
11/09/2021,56404,"2813,0",1,4490,"5,34",1.0,"7,34",2
01/07/2021,71994,"2129,0",1,3889,"6,43",1.0,"9,43",2
19/08/2021,59283,"2931,0",1,2980,"10,78",1.0,"13,78",2
07/01/2016,23581,"2357,0",1,1513,"10,25",1.0,"11,25",2
23/03/2013,36106,"4926,0",1,8189,"7,25",1.0,"9,25",2
21/11/2021,32051,"2469,0",1,2544,"3,02",1.0,"5,02",2
24/05/2016,76840,"3888,0",1,6726,NaN,1.0,"12,68",2
15/08/2012,53562,"3057,0",1,4861,"12,00",1.0,"14,00",2
08/11/2011,46885,"2937,0",1,4992,"4,06",1.0,"5,06",2
18/07/2018,12474,"4913,0",1,6551,"11,53",1.0,"13,53",2
07/03/2019,20203,"4758,0",1,5233,"6,17",1.0,"9,17",2
26/02/2020,30139,"2282,0",1,3749,"11,54",1.0,"13,54",2
08/06/2018,49421,"4323,0",1,1951,"8,68",1.0,"11,68",2
04/02/2013,41485,"2052,0",1,8694,NaN,1.0,"14,81",2
27/10/2013,20294,"3087,0",1,5194,"5,23",1.0,"8,23",2
16/10/2012,39003,"4911,0",1,9868,"2,61",1.0,"5,61",2
28/07/2019,45441,"4737,0",1,6256,"4,34",1.0,"7,34",2
18/03/2013,64395,"2383,0",1,2697,"4,55",1.0,"5,55",2
16/02/2011,66321,"4922,0",1,2532,"3,21",1.0,"6,21",2
20/04/2019,86804,"4262,0",1,5895,"10,51",1.0,"11,51",2
27/11/2011,97404,"4660,0",1,6006,"12,54",1.0,"13,54",2
24/08/2021,50929,"3644,0",1,6638,"5,15",1.0,"7,15",2
27/12/2020,96599,"3958,0",1,8720,NaN,1.0,"11,76",2
14/03/2021,86963,"3875,0",1,5470,"6,54",1.0,"9,54",2
04/12/2018,57142,"4689,0",1,1742,"10,16",1.0,"13,16",2
29/11/2015,18901,"4603,0",1,6723,"2,17",1.0,"5,17",2
27/02/2018,99021,"2775,0",1,5678,"10,58",1.0,"12,58",2
15/12/2017,75894,"2377,0",1,9084,"12,38",1.0,"13,38",2
10/08/2019,60214,"3105,0",1,4721,"8,00",1.0,"11,00",2
22/02/2012,98856,"4679,0",1,4461,"6,32",1.0,"7,32",2
17/03/2013,86683,"4343,0",1,5066,"9,62",1.0,"10,62",2
27/05/2011,18042,"4198,0",1,7975,"6,42",1.0,"7,42",2
12/10/2010,64395,"3511,0",1,8187,"7,71",1.0,"8,71",2
16/03/2016,56631,"2281,0",1,3548,"3,74",1.0,"6,74",2
20/06/2013,80423,"4146,0",1,2891,"4,91",1.0,"5,91",2
06/04/2012,96323,"4716,0",1,6339,"11,01",1.0,"12,01",2
04/05/2014,43999,"3244,0",1,7054,"6,63",1.0,"7,63",2
23/05/2013,57326,"4608,0",1,1190,"3,05",1.0,"6,05",2
05/05/2020,82776,"2647,0",1,1809,"6,83",1.0,"7,83",2
07/05/2013,21787,"2160,0",1,7038,"8,02",1.0,"9,02",2
24/08/2019,16528,"3857,0",1,9480,"10,72",1.0,"11,72",2
22/11/2016,84616,"4074,0",1,6162,"4,60",1.0,"5,60",2
09/03/2013,97230,"3403,0",1,8421,"11,10",1.0,"13,10",2
18/08/2014,72622,"2356,0",1,1512,"5,93",1.0,"8,93",2
16/02/2021,54524,"2295,0",1,1771,"5,41",1.0,"7,41",2
10/04/2022,73961,"2367,0",1,8631,"4,10",1.0,"6,10",2
14/01/2016,82549,"4948,0",1,9148,"10,96",1.0,"11,96",2
06/08/2013,97997,"3098,0",1,4800,"3,97",1.0,"5,97",2
12/01/2021,53453,"3454,0",1,4971,"8,06",1.0,"9,06",2
25/02/2020,96907,"4451,0",1,7682,"10,03",1.0,"12,03",2
20/04/2012,54415,"2613,0",1,7994,"4,30",1.0,"7,30",2
25/08/2012,76629,"3625,0",1,9390,"6,17",1.0,"7,17",2
14/04/2017,75920,"2537,0",1,4232,"5,68",1.0,"6,68",2
23/02/2021,16349,"4621,0",1,4490,"6,14",1.0,"7,14",2
18/07/2014,95672,"4670,0",1,2598,"3,86",1.0,"6,86",2
24/08/2013,93478,"4319,0",1,9145,"12,39",1.0,"14,39",2
09/08/2021,73615,"3156,0",1,8800,"4,06",1.0,"7,06",2
31/05/2015,19445,"2986,0",1,3312,"6,41",1.0,"7,41",2
23/02/2015,72047,"2678,0",1,1519,"3,16",1.0,"5,16",2
12/08/2013,30516,"3345,0",1,3685,"3,86",1.0,"5,86",2
14/03/2018,80995,"2283,0",1,1995,"9,96",1.0,"10,96",2
12/08/2015,35634,"2470,0",1,6826,"9,18",1.0,"10,18",2
12/12/2019,92377,"3600,0",1,8620,"8,15",1.0,"10,15",2
12/08/2012,49110,"4567,0",1,7415,"4,33",1.0,"5,33",2
26/03/2021,28898,"2112,0",1,2137,"3,71",1.0,"6,71",2
22/05/2021,42180,"4601,0",1,7841,"7,23",1.0,"10,23",2
15/01/2020,71106,"4120,0",1,3723,"8,42",1.0,"9,42",2
27/03/2017,92260,"3595,0",1,6871,"9,07",1.0,"12,07",2
10/12/2015,62047,"3499,0",1,4709,"11,67",1.0,"14,67",2
05/12/2013,68540,"4065,0",1,3082,"3,05",1.0,"5,05",2
07/08/2017,46089,"2788,0",1,8501,"8,95",1.0,"11,95",2
18/12/2017,54638,"2380,0",1,3162,"2,09",1.0,"5,09",2
13/10/2015,11707,"4037,0",1,4424,"6,33",1.0,"8,33",2
06/07/2018,33943,"3081,0",1,5590,"9,67",1.0,"11,67",2
12/09/2016,26579,"4895,0",1,9651,"11,77",1.0,"14,77",2
09/01/2016,77208,"2210,0",1,5065,"5,03",1.0,"8,03",2
26/06/2017,13634,"4889,0",1,1050,"12,90",1.0,"14,90",2
11/03/2022,79596,"4293,0",1,9227,"5,18",1.0,"7,18",2
26/12/2015,74701,"3576,0",1,6014,"5,82",1.0,"7,82",2
16/10/2017,91039,"3486,0",1,2775,"7,40",1.0,"9,40",2
12/11/2017,31909,"2273,0",1,8993,"9,63",1.0,"12,63",2
04/08/2014,78091,"4923,0",1,5947,"10,17",1.0,"13,17",2
26/10/2011,48671,"4417,0",1,6198,"3,96",1.0,"6,96",2
04/09/2021,71857,"4026,0",1,3405,"13,10",1.0,"14,10",2
24/12/2016,91231,"4063,0",1,5677,"9,31",1.0,"12,31",2
18/12/2016,77821,"4480,0",1,5775,"10,23",1.0,"12,23",2